SetNumber,SetName
3219,Mini TIE Fighter
3340,"Star Wars #1 - Emperor Palpatine, Darth Maul and Darth Vader"
3341,"Star Wars #2 - Luke Skywalker, Han Solo and Boba Fett"
3342,Star Wars #3 - Chewbacca and 2 Biker Scouts
3343,Star Wars #4 - Battle Droid Commander and 2 Battle Droids
4475,Jabba's Message
4476,Jabba's Prize
4477,T-16 Skyhopper
4478,Geonosian Fighter
4479,TIE Bomber
4480,Jabba's Palace
4481,Hailfire Droid
4482,AT-TE
4483,AT-AT
4484,X-Wing Fighter & TIE Advanced
4485,Sebulba's Podracer & Anakin's Podracer
4486,AT-ST & Snowspeeder
4487,Jedi Starfighter & Slave I
4488,Millennium Falcon
4489,AT-AT
4490,Republic Gunship
4491,MTT
4492,Star Destroyer
4493,Sith Infiltrator
4494,Imperial Shuttle
4495,AT-TE
4500,Rebel Snowspeeder
4501,Mos Eisley Cantina
4502,X-wing Fighter
4504,Millennium Falcon
6205,V-wing Fighter
6206,TIE Interceptor
6207,A-wing Fighter
6208,B-wing Fighter
6209,Slave I
6210,Jabba's Sail Barge
6211,Imperial Star Destroyer
6212,X-wing Fighter
6963,X-wing Fighter
6964,Boba Fett's Slave I
6965,TIE Interceptor
6966,Jedi Starfighter
6967,ARC Fighter
6968,Wookiee Attack
7101,Lightsaber Duel
7103,Jedi Duel
7104,Desert Skiff
7106,Droid Escape
7110,Landspeeder
7111,Droid Fighter
7113,Tusken Raider Encounter
7115,Gungan Patrol
7119,Twin-Pod Cloud Car
7121,Naboo Swamp
7124,Flash Speeder
7126,Battle Droid Carrier
7127,Imperial AT-ST
7128,Speeder Bikes
7130,Snowspeeder
7131,Anakin's Podracer
7133,Bounty Hunter Pursuit
7134,A-wing Fighter
7139,Ewok Attack
7140,X-wing Fighter
7141,Naboo Fighter
7142,X-wing Fighter
7143,Jedi Starfighter
7144,Slave I
7146,TIE Fighter
7150,TIE Fighter & Y-wing
7151,Sith Infiltrator
7152,TIE Fighter & Y-wing
7153,Jango Fett's Slave I
7155,Trade Federation AAT
7159,Star Wars Podracing Bucket
7161,Gungan Sub
7163,Republic Gunship
7166,Imperial Shuttle
7171,Mos Espa Podrace
7180,B-wing at Rebel Control Center
7181,TIE Interceptor
7184,Trade Federation MTT
7186,Watto's Junkyard
7190,Millennium Falcon
7191,X-wing Fighter
7194,Yoda
7200,Final Duel I
7201,Final Duel II
7203,Jedi Defense I
7204,Jedi Defense II
7250,Clone Scout Walker
7251,Darth Vader Transformation
7252,Droid Tri-Fighter
7255,General Grievous Chase
7256,Jedi Starfighter and Vulture Droid
7257,Ultimate Lightsaber Duel
7258,Wookiee Attack
7259,ARC-170 Fighter
7260,Wookiee Catamaran
7261,Clone Turbo Tank
7261,"Clone Turbo Tank (non-light-up, 2006 edition)"
7262,TIE Fighter and Y-Wing
7263,TIE Fighter
7264,Imperial Inspection
7283,Ultimate Space Battle
7654,Droids Battle Pack
7655,Clone Troopers Battle Pack
7656,General Grievous Starfighter
7657,AT-ST
7658,Y-wing Fighter
7659,Imperial Landing Craft
7660,Naboo N-1 Starfighter with Vulture Droid
7661,Jedi Starfighter with Hyperdrive Booster Ring
7662,Trade Federation MTT
7663,Sith Infiltrator
7664,TIE Crawler
7665,Republic Cruiser
7666,Hoth Rebel Base
7667,Imperial Dropship
7668,Rebel Scout Speeder
7669,Anakin's Jedi Starfighter
7670,Hailfire Droid & Spider Droid
7671,AT-AP Walker
7672,Rogue Shadow
7673,Magna Guard Starfighter
7674,V-19 Torrent
7675,AT-TE Walker
7676,Republic Attack Gunship
7678,Droid Gunship
7679,Republic Fighter Tank
7680,The Twilight
7681,Separatist Spider Droid
7748,Corporate Alliance Tank Droid
7749,Echo Base
7751,Ahsoka's Starfighter and Vulture Droid
7752,Count Dooku's Solar Sailer
7753,Pirate Tank
7754,Home One Mon Calamari Star Cruiser
7778,Midi-scale Millennium Falcon
7868,Mace Windu's Jedi Starfighter
7869,Battle for Geonosis
7877,Naboo Starfighter
7879,Hoth Echo Base
7913,Clone Trooper Battle Pack
7914,Mandalorian Battle Pack
7915,Imperial V-wing Starfighter
7929,The Battle of Naboo
7930,Bounty Hunter Assault Gunship
7931,T-6 Jedi Shuttle
7956,Ewok Attack
7957,Sith Nightspeeder
7958,Star Wars Advent Calendar
7959,Geonosian Starfighter
7961,Darth Maul's Sith Infiltrator
7962,Anakin Skywalker and Sebulba's Podracers
7964,Republic Frigate
7965,Millennium Falcon
8000,Pit Droid
8001,Battle Droid
8002,Destroyer Droid
8007,C-3PO
8008,Stormtrooper
8009,R2-D2
8010,Darth Vader
8011,Jango Fett
8012,Super Battle Droid
8014,Clone Walker Battle Pack
8015,Assassin Droids Battle Pack
8016,Hyena Droid Bomber
8017,Darth Vader's TIE Fighter
8018,Armored Assault Tank (AAT)
8019,Republic Attack Shuttle
8028,TIE Fighter
8029,Mini Snowspeeder
8031,V-19 Torrent
8033,General Grievous' Starfighter
8036,Separatist Shuttle
8037,Anakin's Y-wing Starfighter
8038,The Battle of Endor
8039,Venator-Class Republic Attack Cruiser
8083,Rebel Trooper Battle Pack
8084,Snowtrooper Battle Pack
8085,Freeco Speeder
8086,Droid Tri-Fighter
8087,TIE Defender
8088,ARC-170 Starfighter
8089,Hoth Wampa Cave
8091,Republic Swamp Speeder
8092,Luke's Landspeeder
8093,Plo Koon's Jedi Starfighter
8095,General Grievous' Starfighter
8096,Emperor Palpatine's Shuttle
8097,Slave I
8098,Clone Turbo Tank
8099,Midi-scale Imperial Star Destroyer
8128,Cad Bane's Speeder
8129,AT-AT Walker
9488,Elite Clone Trooper & Commando Droid Battle Pack
9489,Endor Rebel Trooper & Imperial Trooper Battle Pack
9490,Droid Escape
9491,Geonosian Cannon
9492,TIE Fighter
9493,X-wing Starfighter
9494,Anakin's Jedi Interceptor
9495,Gold Leader's Y-wing Starfighter
9496,Desert Skiff
9497,Republic Striker-class Starfighter
9498,Saesee Tiin's Jedi Starfighter
9499,Gungan Sub
9500,Sith Fury-class Interceptor
9509,Star Wars Advent Calendar
9515,Malevolence
9516,Jabba's Palace
9525,Pre Vizsla's Mandalorian Fighter
9526,Palpatine's Arrest
9674,Naboo Starfighter & Naboo
9675,Sebulba's Podracer & Tatooine
9676,TIE Interceptor & Death Star
9677,X-wing Starfighter & Yavin 4
9678,Twin-Pod Cloud Car & Bespin
9679,AT-ST & Endor
10018,Darth Maul
10019,Rebel Blockade Runner
10026,Special Edition Naboo Starfighter
10030,Imperial Star Destroyer
10123,Cloud City
10129,Rebel Snowspeeder
10131,TIE Fighter Collection
10134,Y-wing Attack Starfighter
10143,Death Star II
10144,Sandcrawler
10174,Imperial AT-ST
10175,Vader's TIE Advanced
10178,Motorized Walking AT-AT
10179,Ultimate Collector's Millennium Falcon
10186,General Grievous
10188,Death Star
10195,Republic Dropship with AT-OT Walker
10198,Tantive IV
10212,Imperial Shuttle
10215,Obi-Wan's Jedi Starfighter
10221,Super Star Destroyer
10225,R2-D2
10227,B-wing Starfighter
10236,Ewok Village
10240,Red Five X-wing Starfighter
11905,Brickmaster Star Wars
11912,Parts for LEGO Star Wars
11920,Star Wars
20006,Clone Turbo Tank
20007,Republic Attack Cruiser
20009,AT-TE Walker
20010,Republic Gunship
20016,Imperial Shuttle
20018,AT-AT Walker
20019,Slave I
20021,Bounty Hunter Assault Gunship
30004,Battle Droid on STAP
30005,Imperial Speeder Bike
30006,Clone Walker
30050,Republic Attack Shuttle
30051,Mini X-wing
30052,AAT
30053,Republic Attack Cruiser
30054,AT-ST
30055,Vulture Droid
30056,Star Destroyer
30057,Anakin's Podracer
30058,STAP
30059,MTT
30240,Z-95 Headhunter
30241,Mandalorian Fighter
30242,Republic Frigate
30243,Umbaran MHC
30244,Anakin's Jedi Interceptor
30246,Imperial Shuttle
30247,ARC-170 Starfighter
30272,A-wing Starfighter
30274,AT-DP
30275,TIE Advanced Prototype
30276,First Order Special Forces TIE Fighter
30277,First Order Star Destroyer
30278,Poe's X-wing Fighter
30279,Kylo Ren's Command Shuttle
30380,Kylo Ren's Shuttle
30381,Imperial TIE Fighter
30383,Naboo Starfighter
30384,Snowspeeder
30386,Poe Dameron's X-wing Fighter
30388,Imperial Shuttle
30461,Podracer
30495,AT-ST
30496,U-Wing Fighter
30497,First Order Heavy Assault Walker
30498,Imperial AT-Hauler
30602,First Order Stormtrooper
30605,Finn (FN-2187)
30611,R2-D2
30624,Obi-Wan Kenobi - Collectable Minifigure
30625,Luke Skywalker with Blue Milk
30654,X-wing Starfighter
40176,Scarif Stormtrooper
40268,R3-M2
40288,BB-8
40298,DJ
40299,Kessel Mine Worker
40300,Han Solo Mudtrooper
40333,Battle of Hoth - 20th Anniversary Edition
40362,Battle of Endor
40407,Death Star II Battle
40451,Tatooine Homestead
40483,Luke Skywalker's Lightsaber
40531,Lars Family Homestead Kitchen
40557,Defense of Hoth
40558,Clone Trooper Command Station
40591,Death Star II
65081,R2-D2 / C-3PO Droid Collectors Set
65145,X-wing Fighter / TIE Fighter & Y-wing Collectors Set
65153,Jango Fett's Slave I with Bonus Cargo Case
65707,Bonus/Value Pack
65771,Episode III Collectors' Set
65828,Bonus/Value Pack
65844,Bonus/Value Pack
65845,Bonus/Value Pack
66142,Bonus/Value Pack
66150,Bonus/Value Pack
66221,Bonus/Value Pack
66308,3 in 1 Superpack
66341,Star Wars Super Pack 3 in 1
66364,Star Wars Super Pack 3 in 1
66366,Star Wars Super Pack 3 in 1
66368,Star Wars Super Pack 3 in 1
66377,Star Wars Super Pack 3 in 1
66378,Star Wars Super Pack 3 in 1
66395,Star Wars Super Pack 3 in 1
66396,Star Wars Super Pack 3 in 1
66411,Super Pack 3-in-1
66431,Super Pack 3-in-1
66432,Super Pack 3-in-1
66449,Super Pack 3-in-1
66456,Star Wars Value Pack
66473,LEGO Star Wars Super Pack
66479,Value Pack
66495,Star Wars Value Pack
66512,Rebels Co-Pack
66514,Microfighter Super Pack 3 in 1
66515,Microfighter Super Pack 3 in 1
66533,Microfighter 3 in 1 Super Pack
66534,Microfighter 3 in 1 Super Pack
66535,Battle Pack 2 in 1
66536,Battle Pack 2 in 1
66542,Microfighters Super Pack 3 in 1
66543,Microfighters Super Pack 3 in 1
66555,Super Pack 2 in 1
66556,Super Pack 2 in 1
66596,Super Pack 2-in-1
66597,2-in-1 Super Pack
66674,Skywalker Adventures Pack
66708,Galactic Adventures Pack
75000,Clone Troopers vs. Droidekas
75001,Republic Troopers vs. Sith Troopers
75002,AT-RT
75003,A-wing Starfighter
75004,Z-95 Headhunter
75005,Rancor Pit
75006,Jedi Starfighter & Planet Kamino
75007,Republic Assault Ship & Planet Coruscant
75008,TIE Bomber & Asteroid Field
75009,Snowspeeder & Planet Hoth
75010,B-Wing Starfighter & Planet Endor
75011,Tantive IV & Planet Alderaan
75012,BARC Speeder with Sidecar
75013,Umbaran MHC (Mobile Heavy Cannon)
75014,Battle of Hoth
75015,Corporate Alliance Tank Droid
75016,Homing Spider Droid
75017,Duel on Geonosis
75018,JEK-14's Stealth Starfighter
75019,AT-TE
75020,Jabba's Sail Barge
75021,Republic Gunship
75022,Mandalorian Speeder
75023,Star Wars Advent Calendar
75024,HH-87 Starhopper
75025,Jedi Defender-class Cruiser
75028,Clone Turbo Tank Microfighter
75029,AAT Microfighter
75030,Millennium Falcon Microfighter
75031,TIE Interceptor Microfighter
75032,X-wing Fighter Microfighter
75033,Star Destroyer Microfighter
75034,Death Star Troopers
75035,Kashyyyk Troopers
75036,Utapau Troopers
75037,Battle on Saleucami
75038,Jedi Interceptor
75039,V-wing Starfighter
75040,General Grievous' Wheel Bike
75041,Vulture Droid
75042,Droid Gunship
75043,AT-AP
75044,Droid Tri-Fighter
75045,Republic AV-7 Anti-Vehicle Cannon
75046,Coruscant Police Gunship
75048,The Phantom
75049,Snowspeeder
75050,B-Wing
75051,Jedi Scout Fighter
75052,Mos Eisley Cantina
75053,The Ghost
75054,AT-AT
75055,Imperial Star Destroyer
75056,Star Wars Advent Calendar
75058,MTT
75059,Sandcrawler
75060,Slave I
75072,ARC-170 Starfighter Microfighter
75073,Vulture Droid Microfighter
75074,Snowspeeder Microfighter
75075,AT-AT Microfighter
75076,Republic Gunship Microfighter
75077,Homing Spider Droid Microfighter
75078,Imperial Troop Transport
75079,Shadow Troopers
75080,AAT
75081,T-16 Skyhopper
75082,TIE Advanced Prototype
75083,AT-DP
75084,Wookiee Gunship
75085,Hailfire Droid
75086,Battle Droid Troop Carrier
75087,Anakin's Custom Jedi Starfighter
75088,Senate Commando Troopers
75089,Geonosis Troopers
75090,Ezra's Speeder Bike
75091,Flash Speeder
75092,Naboo Starfighter
75093,Death Star Final Duel
75094,Imperial Shuttle Tydirium
75095,TIE Fighter
75096,Sith Infiltrator
75097,Star Wars Advent Calendar
75098,Assault on Hoth
75099,Rey's Speeder
75100,First Order Snowspeeder
75101,First Order Special Forces TIE Fighter
75102,Poe's X-wing Fighter
75103,First Order Transporter
75104,Kylo Ren's Command Shuttle
75105,Millennium Falcon
75106,Imperial Assault Carrier
75107,Jango Fett
75108,Clone Commander Cody
75109,Obi-Wan Kenobi
75110,Luke Skywalker
75111,Darth Vader
75112,General Grievous
75113,Rey
75114,First Order Stormtrooper
75115,Poe Dameron
75116,Finn
75117,Kylo Ren
75118,Captain Phasma
75119,Sergeant Jyn Erso
75120,K-2SO
75121,Imperial Death Trooper
75125,Resistance X-wing Fighter Microfighter
75126,First Order Snowspeeder Microfighter
75127,The Ghost Microfighter
75128,TIE Advanced Prototype Microfighter
75129,Wookiee Gunship Microfighter
75130,AT-DP Microfighter
75131,Resistance Trooper Battle Pack
75132,First Order Battle Pack
75133,Rebel Alliance Battle Pack
75134,Galactic Empire Battle Pack
75135,Obi-Wan's Jedi Interceptor
75136,Droid Escape Pod
75137,Carbon-Freezing Chamber
75138,Hoth Attack
75139,Battle on Takodana
75140,Resistance Troop Transporter
75141,Kanan's Speeder Bike
75142,Homing Spider Droid
75144,Snowspeeder
75145,Eclipse Fighter
75146,Star Wars Advent Calendar
75147,StarScavenger
75148,Encounter on Jakku
75149,Resistance X-wing Fighter
75150,Vader's TIE Advanced vs. A-wing Starfighter
75151,Clone Turbo Tank
75152,Imperial Assault Hovertank
75153,AT-ST Walker
75154,TIE Striker
75155,Rebel U-wing Fighter
75156,Krennic's Imperial Shuttle
75157,Captain Rex's AT-TE
75158,Rebel Combat Frigate
75159,Death Star
75160,U-wing Microfighter
75161,TIE Striker Microfighter
75162,Y-wing Microfighter
75163,Krennic's Imperial Shuttle Microfighter
75164,Rebel Trooper Battle Pack
75165,Imperial Trooper Battle Pack
75166,First Order Transport Speeder Battle Pack
75167,Bounty Hunter Speeder Bike Battle Pack
75168,Yoda's Jedi Starfighter
75169,Duel on Naboo
75170,The Phantom
75171,Battle on Scarif
75172,Y-wing Starfighter
75173,Luke's Landspeeder
75174,Desert Skiff Escape
75175,A-wing Starfighter
75176,Resistance Transport Pod
75177,First Order Heavy Scout Walker
75178,Jakku Quadjumper
75179,Kylo Ren's TIE Fighter
75180,Rathtar Escape
75181,Y-wing Starfighter
75182,Republic Fighter Tank
75183,Darth Vader Transformation
75184,Star Wars Advent Calendar
75185,Tracker I
75186,The Arrowhead
75187,BB-8
75188,Resistance Bomber (Finch Dallow version)
75188,Resistance Bomber (Standard pilot version)
75189,First Order Heavy Assault Walker
75190,First Order Star Destroyer
75191,Jedi Starfighter with Hyperdrive
75192,Millennium Falcon
75193,Millennium Falcon Microfighter
75194,First Order TIE Fighter Microfighter
75195,Ski Speeder vs. First Order Walker Microfighters
75196,A-Wing vs. TIE Silencer Microfighters
75197,First Order Specialists Battle Pack
75198,Tatooine Battle Pack
75199,General Grievous' Combat Speeder
75200,Ahch-To Island Training
75201,First Order AT-ST
75202,Defense of Crait
75203,Hoth Medical Chamber
75204,Sandspeeder
75205,Mos Eisley Cantina
75206,Jedi and Clone Troopers Battle Pack
75207,Imperial Patrol Battle Pack
75208,Yoda's Hut
75209,Han Solo's Landspeeder
75210,Moloch's Landspeeder
75211,Imperial TIE Fighter
75212,Kessel Run Millennium Falcon
75213,Star Wars Advent Calendar
75214,Anakin's Jedi Starfighter
75215,Cloud-Rider Swoop Bikes
75216,Snoke's Throne Room
75217,Imperial Conveyex Transport
75218,X-wing Starfighter
75219,Imperial AT-Hauler
75220,Sandcrawler
75221,Imperial Landing Craft
75222,Betrayal at Cloud City
75223,Naboo Starfighter Microfighter
75224,Sith Infiltrator Microfighter
75225,Elite Praetorian Guard Battle Pack
75226,Inferno Squad Battle Pack
75227,Darth Vader Bust
75228,Escape Pod vs. Dewback Microfighters
75229,Death Star Escape
75230,Porg
75233,Droid Gunship
75234,AT-AP Walker
75235,X-wing Starfighter Trench Run
75236,Duel on Starkiller Base
75237,TIE Fighter Attack
75238,Action Battle Endor Assault
75239,Action Battle Hoth Generator Attack
75240,Major Vonreg's TIE Fighter
75241,Action Battle Echo Base Defense
75242,Black Ace TIE Interceptor
75243,Slave I - 20th Anniversary Edition
75244,Tantive IV
75245,Star Wars Advent Calendar
75246,Death Star Cannon
75247,Rebel A-wing Starfighter
75248,Resistance A-wing Starfighter
75249,Resistance Y-wing Starfighter
75250,Pasaana Speeder Chase
75251,Darth Vader's Castle
75252,Imperial Star Destroyer
75253,Droid Commander
75254,AT-ST Raider
75255,Yoda
75256,Kylo Ren's Shuttle
75257,Millennium Falcon
75258,Anakin's Podracer – 20th Anniversary Edition
75259,Snowspeeder – 20th Anniversary Edition
75261,Clone Scout Walker – 20th Anniversary Edition
75262,Imperial Dropship – 20th Anniversary Edition
75263,Resistance Y-wing Microfighter
75264,Kylo Ren's Shuttle Microfighter
75265,T-16 Skyhopper vs Bantha Microfighters
75266,Sith Troopers Battle Pack
75267,Mandalorian Battle Pack
75268,Snowspeeder
75269,Duel on Mustafar
75270,Obi-Wan's Hut
75271,Luke Skywalker's Landspeeder
75272,Sith TIE Fighter
75273,Poe Dameron's X-wing Fighter
75274,TIE Fighter Pilot Helmet
75275,A-wing Starfighter
75276,Stormtrooper Helmet
75277,Boba Fett Helmet
75278,D-O
75279,Star Wars Advent Calendar
75280,501st Legion Clone Troopers
75281,Anakin's Jedi Interceptor
75283,Armored Assault Tank (AAT)
75284,Knights of Ren Transport Ship
75286,General Grievous's Starfighter
75288,AT-AT
75290,Mos Eisley Cantina
75291,Death Star Final Duel
75292,The Razor Crest
75293,Resistance I-TS Transport
75294,Bespin Duel
75295,Millennium Falcon Microfighter
75296,Darth Vader Meditation Chamber
75297,Resistance X-wing Starfighter
75298,AT-AT vs. Tauntaun Microfighters
75299,Trouble on Tatooine
75300,Imperial TIE Fighter
75301,Luke Skywalker's X-wing Fighter
75302,Imperial Shuttle
75303,{?}
75304,Darth Vader Helmet
75305,Scout Trooper Helmet
75306,Imperial Probe Droid
75307,Star Wars Advent Calendar
75308,R2-D2
75309,Republic Gunship
75310,Duel on Mandalore
75311,Imperial Armored Marauder
75312,Boba Fett's Starship
75313,AT-AT
75314,The Bad Batch Attack Shuttle
75315,Imperial Light Cruiser
75316,Mandalorian Starfighter
75318,The Child
75319,The Armorer's Mandalorian Forge
75320,Snowtrooper Battle Pack
75321,The Razor Crest Microfighter
75322,Hoth AT-ST
75323,The Justifier
75324,Dark Trooper Attack
75325,The Mandalorian's N-1 Starfighter
75326,Boba Fett's Throne Room
75327,Luke Skywalker (Red Five) Helmet
75328,The Mandalorian Helmet
75329,Death Star Trench Run Diorama
75330,Dagobah Jedi Training Diorama
75331,The Razor Crest
75332,AT-ST
75333,Obi-Wan Kenobi's Jedi Starfighter
75334,Obi-Wan Kenobi vs. Darth Vader
75335,BD-1
75336,Inquisitor Transport Scythe
75337,AT-TE Walker
75338,Ambush on Ferrix
75339,Death Star Trash Compactor Diorama
75340,Star Wars Advent Calendar
75341,Luke Skywalker's Landspeeder
75342,Republic Fighter Tank
75343,Dark Trooper Helmet
75344,Boba Fett's Starship Microfighter
75345,501st Clone Troopers Battle Pack
75346,Pirate Snub Fighter
75347,TIE Bomber
75348,Mandalorian Fang Fighter vs TIE Interceptor
75349,Captain Rex Helmet
75350,Clone Commander Cody Helmet
75351,Princess Leia (Boushh) Helmet
75352,Emperor's Throne Room Diorama
75353,Endor Speeder Chase Diorama
75355,X-wing Starfighter
75356,Executor Super Star Destroyer
75358,Tenoo Jedi Temple
75359,{?}
75360,{?}
75361,Spider Tank
75362,{?}
75363,The Mandalorian's N-1 Starfighter Microfighter
75364,{?}
75365,{?}
75366,Advent Calendar
75368,{?}
75369,{?}
75370,{?}
75371,{?}
75512,Millennium Falcon Cockpit
75522,Mini Boost Droid Commander
75523,Scarif Stormtrooper
75524,Chirrut Îmwe
75525,Baze Malbus
75526,Elite TIE Fighter Pilot
75528,Rey
75529,Elite Praetorian Guard
75530,Chewbacca
75531,Stormtrooper Commander
75532,Scout Trooper & Speeder Bike
75533,Boba Fett
75534,Darth Vader
75535,Han Solo
75536,Range Trooper
75537,Darth Maul
77901,Sith Trooper Bust
77904,Nebulon-B Frigate
911506,Snowspeeder
911508,Slave I
911509,Imperial Shooter
911510,Star Destroyer and TIE Fighter
911511,Jedi Weapon Stand
911607,Millennium Falcon
911608,Landspeeder
911609,Naboo Starfighter
911610,Probe Droid
911611,AAT
911612,Acklay
911613,TIE Bomber
911614,Yoda's Hut
911615,AT-AT
911616,MTT
911617,Palpatine's Shuttle
911618,Flash Speeder
911719,Kanan Jarrus
911720,The Ghost
911721,Imperial Combat Driver
911722,TIE Advanced
911723,Vulture Droid
911724,A-wing
911725,Sandcrawler
911726,Imperial Snowtrooper
911727,Rey's Speeder
911728,First Order Snowspeeder
911729,Droid Gunship
911730,Y-Wing
911831,Kylo Ren's Shuttle
911832,Imperial Shuttle Pilot
911833,Imperial Shuttle
911834,Finn
911835,Dwarf Spider Droid
911836,Quadjumper
911837,AT-ST
911838,Probe Droid
911839,Obi-Wan Kenobi
911840,Droideka
911841,Poe Dameron's X-Wing
911842,Star Destroyer
911943,Luke Skywalker
911944,Resistance Bomber
911945,Slave I
911946,U-wing
911947,IG-88
911948,AT-M6
911949,Millennium Falcon
911950,B-wing
911951,First Order Stormtrooper
911952,Jedi Interceptor
911953,First Order SF TIE Fighter
911954,Kylo Ren's TIE Silencer
912055,Snowspeeder
912056,TIE Striker
912057,R2-D2 and MSE-6
912058,Sith Infiltrator
912059,Elite Praetorian Guard
912060,A-wing
912061,AT-AT
912062,Stormtrooper
912063,Resistance X-wing
912064,TIE Dagger
912065,Luke Skywalker
912066,Jedi Interceptor
912067,TIE Interceptor
912168,Mandalorian
912169,Emperor Palpatine
912170,V-wing
912171,TIE Bomber
912172,Jedi Starfighter
912173,Rey and BB-8
912174,Sith Trooper
912175,AT-ST Raider
912176,Clone Turbo Tank
912177,Resistance A-wing
912178,Republic Gunship
912179,Snowtrooper
912280,Millennium Falcon
912281,Clone Trooper
912282,AT-AT
912283,Tusken Raider
912284,Razor Crest
912285,Darth Maul
912286,Mandalorian Warrior
912287,Mandalorian Starfighter
912288,TIE Whisper
912289,Princess Leia
912290,Imperial Light Cruiser
912291,Luke Skywalker
912302,Bo-Katan Kryze
912303,212th Clone Trooper
912304,X-wing
912305,Obi-Wan Kenobi
2853590,Chrome Stormtrooper
2853835,White Boba Fett Figure
2856197,Shadow ARF Trooper
4002019,Christmas X-wing
4207901,Star Wars MINI Bonus Pack
4521221,Gold Chrome Plated C-3PO
4547551,Chrome Darth Vader
5000062,Darth Maul
5000063,TC-14
5001621,Han Solo (Hoth)
5001709,Clone Trooper Lieutenant
5002122,TC-4
5002123,Darth Revan
5002938,Stormtrooper Sergeant
5002939,The Phantom
5002947,Admiral Yularen
5002948,C-3PO
5004406,First Order General
5004408,Rebel A-wing Pilot
5005376,Star Wars Anniversary Pod
5005704,Surprise Box
5005747,Black Card Display Stand
6176782,Escape the Space Slug
6252770,Leia Organa
6252808,Chewbacca
6252810,Han Solo
6252811,Obi-Wan Kenobi
6252812,Luke Skywalker
6346097,Yoda's Lightsaber
6346098,Yoda's Lightsaber
6382975,Tantive IV
